2018,Arsenal,Burnley,3,1,H
2018,Bournemouth,Brighton,2,0,H
2018,Cardiff,Man United,1,5,A
2018,Chelsea,Leicester,0,1,A
2018,Huddersfield,Southampton,1,3,A
2018,Man City,Crystal Palace,2,3,A
2018,Newcastle,Fulham,0,0,D
2018,West Ham,Watford,0,2,A
2018,Everton,Tottenham,2,6,A
2018,Brighton,Arsenal,1,1,D
2018,Burnley,Everton,1,5,A
2018,Crystal Palace,Cardiff,0,0,D
2018,Fulham,Wolves,1,1,D
2018,Leicester,Man City,2,1,H
2018,Liverpool,Newcastle,4,0,H
2018,Man United,Huddersfield,3,1,H
2018,Tottenham,Bournemouth,5,0,H
2018,Watford,Chelsea,1,2,A
2018,Southampton,West Ham,1,2,A
2018,Brighton,Everton,1,0,H
2018,Fulham,Huddersfield,1,0,H
2018,Leicester,Cardiff,0,1,A
2018,Liverpool,Arsenal,5,1,H
2018,Tottenham,Wolves,1,3,A
2018,Watford,Newcastle,1,1,D
2018,Burnley,West Ham,2,0,H
2018,Crystal Palace,Chelsea,0,1,A
2018,Man United,Bournemouth,4,1,H
2018,Southampton,Man City,1,3,A
2018,Arsenal,Fulham,4,1,H
2018,Cardiff,Tottenham,0,3,A
2018,Everton,Leicester,0,1,A
2018,Bournemouth,Watford,3,3,D
2018,Chelsea,Southampton,0,0,D
2018,Huddersfield,Burnley,1,2,A
2018,Newcastle,Man United,0,2,A
2018,West Ham,Brighton,2,2,D
2018,Wolves,Crystal Palace,0,2,A
2018,Man City,Liverpool,2,1,H
2018,Brighton,Liverpool,0,1,A
2018,Burnley,Fulham,2,1,H
2018,Cardiff,Huddersfield,0,0,D
2018,Chelsea,Newcastle,2,1,H
2018,Crystal Palace,Watford,1,2,A
2018,Leicester,Southampton,1,2,A
2018,West Ham,Arsenal,1,0,H
2018,Everton,Bournemouth,2,0,H
2018,Tottenham,Man United,0,1,A
2018,Man City,Wolves,3,0,H
2018,Arsenal,Chelsea,2,0,H
2018,Bournemouth,West Ham,2,0,H
2018,Liverpool,Crystal Palace,4,3,H
2018,Man United,Brighton,2,1,H
2018,Newcastle,Cardiff,3,0,H
2018,Southampton,Everton,2,1,H
2018,Watford,Burnley,0,0,D
2018,Wolves,Leicester,4,3,H
2018,Fulham,Tottenham,1,2,A
2018,Huddersfield,Man City,0,3,A
2018,Arsenal,Cardiff,2,1,H
2018,Fulham,Brighton,4,2,H
2018,Huddersfield,Everton,0,1,A
2018,Man United,Burnley,2,2,D
2018,Newcastle,Man City,2,1,H
2018,Wolves,West Ham,3,0,H
2018,Bournemouth,Chelsea,4,0,H
2018,Liverpool,Leicester,1,1,D
2018,Southampton,Crystal Palace,1,1,D
2018,Tottenham,Watford,2,1,H
2018,Brighton,Watford,0,0,D
2018,Burnley,Southampton,1,1,D
2018,Cardiff,Bournemouth,2,0,H
2018,Chelsea,Huddersfield,5,0,H
2018,Crystal Palace,Fulham,2,0,H
2018,Everton,Wolves,1,3,A
2018,Tottenham,Newcastle,1,0,H
2018,Leicester,Man United,0,1,A
2018,Man City,Arsenal,3,1,H
2018,West Ham,Liverpool,1,1,D
2018,Everton,Man City,0,2,A
2018,Brighton,Burnley,1,3,A
2018,Crystal Palace,West Ham,1,1,D
2018,Fulham,Man United,0,3,A
2018,Huddersfield,Arsenal,1,2,A
2018,Liverpool,Bournemouth,3,0,H
2018,Southampton,Cardiff,1,2,A
2018,Watford,Everton,1,0,H
2018,Man City,Chelsea,6,0,H
2018,Tottenham,Leicester,3,1,H
2018,Wolves,Newcastle,1,1,D
2018,Cardiff,Watford,1,5,A
2018,West Ham,Fulham,3,1,H
2018,Bournemouth,Wolves,1,1,D
2018,Burnley,Tottenham,2,1,H
2018,Leicester,Crystal Palace,1,4,A
2018,Newcastle,Huddersfield,2,0,H
2018,Arsenal,Southampton,2,0,H
2018,Man United,Liverpool,0,0,D
2018,Cardiff,Everton,0,3,A
2018,Huddersfield,Wolves,1,0,H
2018,Leicester,Brighton,2,1,H
2018,Newcastle,Burnley,2,0,H
2018,Arsenal,Bournemouth,5,1,H
2018,Chelsea,Tottenham,2,0,H
2018,Crystal Palace,Man United,1,3,A
2018,Liverpool,Watford,5,0,H
2018,Man City,West Ham,1,0,H
2018,Southampton,Fulham,2,0,H
2018,Bournemouth,Man City,0,1,A
2018,Brighton,Huddersfield,1,0,H
2018,Burnley,Crystal Palace,1,3,A
2018,Man United,Southampton,3,2,H
2018,Tottenham,Arsenal,1,1,D
2018,West Ham,Newcastle,2,0,H
2018,Wolves,Cardiff,2,0,H
2018,Everton,Liverpool,0,0,D
2018,Fulham,Chelsea,1,2,A
2018,Watford,Leicester,2,1,H
2018,Cardiff,West Ham,2,0,H
2018,Crystal Palace,Brighton,1,2,A
2018,Huddersfield,Bournemouth,0,2,A
2018,Leicester,Fulham,3,1,H
2018,Man City,Watford,3,1,H
2018,Newcastle,Everton,3,2,H
2018,Southampton,Tottenham,2,1,H
2018,Arsenal,Man United,2,0,H
2018,Chelsea,Wolves,1,1,D
2018,Liverpool,Burnley,4,2,H
2018,Bournemouth,Newcastle,2,2,D
2018,Burnley,Leicester,1,2,A
2018,West Ham,Huddersfield,4,3,H
2018,Everton,Chelsea,2,0,H
2018,Fulham,Liverpool,1,2,A
2018,Brighton,Southampton,0,1,A
2018,Burnley,Wolves,2,0,H
2018,Crystal Palace,Huddersfield,2,0,H
2018,Fulham,Man City,0,2,A
2018,Leicester,Bournemouth,2,0,H
2018,Man United,Watford,2,1,H
2018,West Ham,Everton,0,2,A
2018,Cardiff,Chelsea,1,2,A
2018,Liverpool,Tottenham,2,1,H
2018,Arsenal,Newcastle,2,0,H
2018,Watford,Fulham,4,1,H
2018,Wolves,Man United,2,1,H
2018,Chelsea,Brighton,3,0,H
2018,Man City,Cardiff,2,0,H
2018,Tottenham,Crystal Palace,2,0,H
2018,Southampton,Liverpool,1,3,A
2018,Bournemouth,Burnley,1,3,A
2018,Huddersfield,Leicester,1,4,A
2018,Newcastle,Crystal Palace,0,1,A
2018,Everton,Arsenal,1,0,H
2018,Chelsea,West Ham,2,0,H
2018,Leicester,Newcastle,0,1,A
2018,Brighton,Bournemouth,0,5,A
2018,Burnley,Cardiff,2,0,H
2018,Fulham,Everton,2,0,H
2018,Man United,West Ham,2,1,H
2018,Southampton,Wolves,3,1,H
2018,Tottenham,Huddersfield,4,0,H
2018,Crystal Palace,Man City,1,3,A
2018,Liverpool,Chelsea,2,0,H
2018,Watford,Arsenal,0,1,A
2018,Brighton,Cardiff,0,2,A
2018,Bournemouth,Fulham,0,1,A
2018,Huddersfield,Watford,1,2,A
2018,Man City,Tottenham,1,0,H
2018,Newcastle,Southampton,3,1,H
2018,West Ham,Leicester,2,2,D
2018,Wolves,Brighton,0,0,D
2018,Arsenal,Crystal Palace,2,3,A
2018,Cardiff,Liverpool,0,2,A
2018,Everton,Man United,4,0,H
2018,Chelsea,Burnley,2,2,D
2018,Tottenham,Brighton,1,0,H
2018,Watford,Southampton,1,1,D
2018,Man United,Man City,0,2,A
2018,Wolves,Arsenal,3,1,H
2018,Liverpool,Huddersfield,5,0,H
2018,Brighton,Newcastle,1,1,D
2018,Crystal Palace,Everton,0,0,D
2018,Fulham,Cardiff,1,0,H
2018,Southampton,Bournemouth,3,3,D
2018,Tottenham,West Ham,0,1,A
2018,Watford,Wolves,1,2,A
2018,Burnley,Man City,0,1,A
2018,Leicester,Arsenal,3,0,H
2018,Man United,Chelsea,1,1,D
2018,Everton,Burnley,2,0,H
2018,Bournemouth,Tottenham,1,0,H
2018,Cardiff,Crystal Palace,2,3,A
2018,Newcastle,Liverpool,2,3,A
2018,West Ham,Southampton,3,0,H
2018,Wolves,Fulham,1,0,H
2018,Arsenal,Brighton,1,1,D
2018,Chelsea,Watford,3,0,H
2018,Huddersfield,Man United,1,1,D
2018,Man City,Leicester,1,0,H
2018,Brighton,Man City,1,4,A
2018,Burnley,Arsenal,1,3,A
2018,Crystal Palace,Bournemouth,5,3,H
2018,Fulham,Newcastle,0,4,A
2018,Leicester,Chelsea,0,0,D
2018,Liverpool,Wolves,2,0,H
2018,Man United,Cardiff,0,2,A
2018,Southampton,Huddersfield,1,1,D
2018,Tottenham,Everton,2,2,D
2018,Watford,West Ham,1,4,A
